Steps    Q        Qc       Rg       Backbone Rama     Contact  Fragment Membrane ER       TBM_Q    Beta     Pap      Helical  Debye_huckel Total   
37       0.50     0.65     10.76    301.49   -339.93  -81.54   -233.62  0.00     0.00     0.00     -14.49   -0.00    0.00     1.18     -366.91 
38       0.49     0.63     10.78    294.03   -354.70  -80.82   -233.36  0.00     0.00     0.00     -14.32   -0.00    0.00     1.53     -387.65 
39       0.52     0.65     10.64    301.49   -342.69  -80.16   -232.44  0.00     0.00     0.00     -13.40   -0.00    0.00     1.52     -365.68 
40       0.55     0.70     10.53    309.54   -355.29  -84.37   -241.22  0.00     0.00     0.00     -12.80   -0.00    0.00     2.02     -382.11 
41       0.59     0.72     10.56    306.81   -358.59  -83.33   -242.77  0.00     0.00     0.00     -16.94   0.00     0.00     1.32     -393.51 
42       0.58     0.74     10.38    340.13   -353.86  -82.49   -232.47  0.00     0.00     0.00     -16.06   0.00     0.00     1.20     -343.55 
43       0.60     0.77     10.25    330.27   -346.33  -84.79   -246.13  0.00     0.00     0.00     -17.61   -0.00    0.00     1.18     -363.40 
44       0.59     0.75     10.68    329.71   -335.56  -74.51   -237.37  0.00     0.00     0.00     -16.96   -0.00    0.00     1.20     -333.49 
45       0.61     0.77     10.73    290.54   -357.49  -72.85   -240.06  0.00     0.00     0.00     -18.10   0.00     0.00     1.32     -396.64 
46       0.58     0.75     10.96    296.16   -369.40  -75.58   -237.72  0.00     0.00     0.00     -14.84   -0.00    0.00     1.25     -400.14 
47       0.55     0.73     10.73    331.12   -342.20  -80.99   -240.37  0.00     0.00     0.00     -13.97   -0.00    0.00     1.21     -345.20 
48       0.52     0.70     10.91    247.46   -352.25  -81.10   -237.64  0.00     0.00     0.00     -12.57   -0.00    0.00     1.50     -434.59 
49       0.53     0.69     10.75    302.89   -369.32  -79.46   -240.95  0.00     0.00     0.00     -16.36   -0.00    0.00     1.24     -401.95 
50       0.52     0.67     10.80    314.46   -360.10  -85.11   -237.84  0.00     0.00     0.00     -14.42   0.00     0.00     1.02     -381.99 
51       0.51     0.68     10.79    307.99   -377.35  -78.92   -246.64  0.00     0.00     0.00     -17.91   -0.00    0.00     1.71     -411.11 
52       0.53     0.71     10.61    324.64   -351.46  -88.38   -244.37  0.00     0.00     0.00     -17.00   -0.00    0.00     1.33     -375.24 
53       0.60     0.76     10.42    306.87   -367.97  -76.86   -254.65  0.00     0.00     0.00     -18.23   -0.00    0.00     1.07     -409.77 
54       0.59     0.75     10.68    302.09   -378.25  -75.17   -249.66  0.00     0.00     0.00     -15.98   -0.00    0.00     1.05     -415.92 
55       0.59     0.73     10.71    317.32   -397.39  -74.53   -256.73  0.00     0.00     0.00     -20.17   -0.00    0.00     1.42     -430.08 
56       0.59     0.73     10.84    299.96   -376.24  -73.59   -254.63  0.00     0.00     0.00     -17.10   -0.00    0.00     1.65     -419.95 
57       0.59     0.74     10.61    299.15   -384.63  -76.58   -248.64  0.00     0.00     0.00     -15.42   -0.00    0.00     1.32     -424.79 
58       0.55     0.71     10.69    302.23   -385.00  -78.74   -252.76  0.00     0.00     0.00     -16.66   -0.00    0.00     1.32     -429.60 
59       0.51     0.69     10.59    288.07   -364.99  -78.03   -235.41  0.00     0.00     0.00     -16.21   -0.00    0.00     1.44     -405.12 
60       0.50     0.68     10.66    336.38   -373.60  -74.29   -238.14  0.00     0.00     0.00     -17.49   -0.00    0.00     1.06     -366.06 
61       0.55     0.72     10.42    284.91   -370.52  -77.79   -244.65  0.00     0.00     0.00     -15.90   -0.00    0.00     1.23     -422.71 
62       0.55     0.73     10.25    323.44   -375.01  -79.18   -240.01  0.00     0.00     0.00     -13.31   -0.00    0.00     0.64     -383.44 
63       0.57     0.75     10.22    325.60   -365.55  -78.76   -248.85  0.00     0.00     0.00     -17.83   -0.00    0.00     1.15     -384.25 
64       0.57     0.76     10.51    293.02   -359.94  -80.95   -234.62  0.00     0.00     0.00     -14.13   -0.00    0.00     1.00     -395.62 
65       0.53     0.72     10.44    298.13   -356.42  -88.36   -227.45  0.00     0.00     0.00     -15.34   -0.00    0.00     1.40     -388.05 
66       0.54     0.73     10.48    317.25   -360.65  -82.55   -224.61  0.00     0.00     0.00     -14.92   -0.00    0.00     1.52     -363.96 
67       0.61     0.78     10.42    281.94   -364.28  -84.19   -243.78  0.00     0.00     0.00     -14.87   -0.00    0.00     1.76     -423.43 
68       0.57     0.75     10.66    307.78   -359.25  -80.08   -234.63  0.00     0.00     0.00     -13.83   0.00     0.00     1.05     -378.94 
69       0.55     0.72     10.93    300.68   -358.62  -78.37   -248.83  0.00     0.00     0.00     -17.48   -0.00    0.00     0.92     -401.70 
70       0.46     0.65     11.10    292.31   -360.96  -76.31   -235.27  0.00     0.00     0.00     -15.83   -0.00    0.00     1.61     -394.46 
71       0.47     0.65     10.98    284.79   -364.62  -73.05   -235.71  0.00     0.00     0.00     -16.32   -0.00    0.00     1.40     -403.51 
72       0.49     0.66     10.93    306.15   -368.22  -78.47   -235.45  0.00     0.00     0.00     -16.43   -0.00    0.00     1.50     -390.92 
73       0.52     0.68     10.91    314.36   -369.38  -76.58   -235.94  0.00     0.00     0.00     -15.30   -0.00    0.00     1.36     -381.47 
74       0.58     0.72     10.64    328.01   -375.20  -80.56   -247.82  0.00     0.00     0.00     -15.46   -0.00    0.00     1.14     -389.88 
75       0.61     0.73     10.84    312.17   -377.61  -81.35   -247.16  0.00     0.00     0.00     -17.94   0.00     0.00     1.41     -410.48 
76       0.60     0.73     10.94    293.24   -387.29  -79.54   -249.89  0.00     0.00     0.00     -17.61   -0.00    0.00     1.74     -439.35 
77       0.60     0.74     10.94    292.45   -372.44  -77.51   -252.26  0.00     0.00     0.00     -15.09   -0.00    0.00     1.56     -423.30 
78       0.62     0.76     10.64    299.40   -349.93  -80.64   -250.00  0.00     0.00     0.00     -17.37   -0.00    0.00     1.19     -397.35 
79       0.55     0.72     10.67    287.10   -367.67  -79.90   -245.25  0.00     0.00     0.00     -15.16   -0.00    0.00     1.14     -419.73 
80       0.56     0.71     10.59    288.07   -377.64  -78.82   -243.67  0.00     0.00     0.00     -16.14   -0.00    0.00     1.22     -426.97 
81       0.57     0.73     10.36    290.24   -361.47  -83.73   -245.24  0.00     0.00     0.00     -17.20   -0.00    0.00     1.65     -415.75 
82       0.59     0.75     10.28    264.98   -375.61  -88.81   -238.40  0.00     0.00     0.00     -17.56   0.00     0.00     1.69     -453.70 
83       0.62     0.77     10.36    281.12   -369.53  -82.13   -254.71  0.00     0.00     0.00     -16.63   -0.00    0.00     1.17     -440.71 
84       0.61     0.76     10.18    315.07   -360.70  -84.13   -250.07  0.00     0.00     0.00     -19.39   -0.00    0.00     1.19     -398.02 
85       0.60     0.77     10.33    293.81   -364.30  -82.32   -253.15  0.00     0.00     0.00     -16.64   -0.00    0.00     1.15     -421.44 
86       0.57     0.75     10.53    274.35   -372.26  -83.50   -253.47  0.00     0.00     0.00     -17.49   -0.00    0.00     1.34     -451.03 
87       0.59     0.76     10.54    328.50   -386.16  -76.84   -252.34  0.00     0.00     0.00     -16.92   -0.00    0.00     1.02     -402.72 
88       0.58     0.77     10.48    278.07   -358.46  -85.72   -241.57  0.00     0.00     0.00     -18.29   0.00     0.00     1.03     -424.95 
89       0.60     0.79     10.60    274.47   -388.85  -81.54   -246.02  0.00     0.00     0.00     -16.04   0.00     0.00     1.11     -456.88 
90       0.64     0.81     10.42    280.16   -379.62  -84.87   -248.80  0.00     0.00     0.00     -17.45   -0.00    0.00     1.13     -449.46 
91       0.66     0.82     10.14    283.27   -371.04  -86.74   -255.77  0.00     0.00     0.00     -21.12   -0.00    0.00     0.69     -450.71 
92       0.61     0.78     10.50    284.92   -378.19  -86.84   -251.82  0.00     0.00     0.00     -14.43   -0.00    0.00     0.88     -445.48 
93       0.56     0.72     10.58    285.23   -375.92  -82.30   -250.73  0.00     0.00     0.00     -16.76   -0.00    0.00     1.20     -439.28 
94       0.55     0.71     10.74    285.41   -368.30  -78.23   -247.57  0.00     0.00     0.00     -15.37   -0.00    0.00     1.52     -422.55 
95       0.55     0.70     10.71    312.75   -381.91  -81.95   -250.26  0.00     0.00     0.00     -18.82   -0.00    0.00     1.01     -419.17 
96       0.52     0.70     10.71    284.61   -381.40  -81.65   -238.56  0.00     0.00     0.00     -16.08   -0.00    0.00     0.56     -432.52 
97       0.55     0.72     10.57    292.05   -365.34  -81.04   -243.81  0.00     0.00     0.00     -17.83   -0.00    0.00     1.09     -414.89 
98       0.59     0.75     10.44    251.37   -373.67  -77.69   -250.95  0.00     0.00     0.00     -18.86   -0.00    0.00     0.91     -468.89 
99       0.59     0.78     10.54    297.86   -387.74  -76.99   -247.44  0.00     0.00     0.00     -17.62   -0.00    0.00     1.29     -430.63 
100      0.64     0.82     10.61    269.13   -355.27  -82.07   -238.62  0.00     0.00     0.00     -18.73   -0.00    0.00     1.33     -424.23 
101      0.66     0.84     10.79    281.23   -373.62  -79.15   -240.25  0.00     0.00     0.00     -16.33   -0.00    0.00     0.95     -427.18 
102      0.70     0.86     10.65    259.14   -371.17  -80.13   -256.21  0.00     0.00     0.00     -16.42   -0.00    0.00     1.43     -463.35 
103      0.68     0.84     10.74    259.40   -390.27  -79.59   -250.71  0.00     0.00     0.00     -19.05   0.00     0.00     1.16     -479.05 
104      0.69     0.84     10.72    273.96   -376.68  -85.92   -256.06  0.00     0.00     0.00     -18.01   0.00     0.00     1.01     -461.69 
105      0.68     0.83     10.83    258.85   -372.14  -77.90   -253.26  0.00     0.00     0.00     -16.22   0.00     0.00     1.47     -459.19 
106      0.73     0.86     10.56    285.49   -388.00  -81.63   -255.14  0.00     0.00     0.00     -17.11   0.00     0.00     1.66     -454.74 
107      0.66     0.83     10.28    272.65   -377.76  -80.02   -251.36  0.00     0.00     0.00     -15.41   -0.00    0.00     0.85     -451.04 
108      0.65     0.80     10.36    273.99   -370.76  -83.83   -250.39  0.00     0.00     0.00     -16.34   -0.00    0.00     1.37     -445.94 
109      0.62     0.78     10.38    268.62   -390.88  -81.89   -252.16  0.00     0.00     0.00     -16.12   -0.00    0.00     0.91     -471.51 
110      0.57     0.74     10.57    263.11   -370.74  -86.35   -242.83  0.00     0.00     0.00     -19.77   -0.00    0.00     0.98     -455.60 
111      0.57     0.74     10.40    267.89   -397.51  -83.57   -240.18  0.00     0.00     0.00     -18.76   -0.00    0.00     1.05     -471.10 
112      0.62     0.77     10.54    241.34   -379.18  -85.66   -251.43  0.00     0.00     0.00     -19.21   -0.00    0.00     1.00     -493.14 
113      0.62     0.79     10.49    268.76   -381.86  -81.77   -240.46  0.00     0.00     0.00     -16.44   -0.00    0.00     0.87     -450.90 
114      0.66     0.83     10.39    279.06   -390.84  -84.20   -249.17  0.00     0.00     0.00     -18.82   -0.00    0.00     0.83     -463.14 
115      0.68     0.84     10.38    267.68   -403.70  -79.93   -250.19  0.00     0.00     0.00     -19.79   -0.00    0.00     1.20     -484.73 
116      0.67     0.84     10.42    258.17   -389.75  -80.98   -246.02  0.00     0.00     0.00     -18.87   -0.00    0.00     1.35     -476.10 
117      0.68     0.85     10.44    245.12   -398.09  -82.17   -249.64  0.00     0.00     0.00     -18.34   -0.00    0.00     0.99     -502.13 
118      0.67     0.85     10.55    225.29   -388.73  -83.45   -239.47  0.00     0.00     0.00     -16.27   -0.00    0.00     1.00     -501.63 
119      0.66     0.83     10.40    258.98   -386.01  -80.11   -241.37  0.00     0.00     0.00     -20.72   -0.00    0.00     1.03     -468.19 
120      0.62     0.80     10.52    235.92   -384.52  -80.72   -243.52  0.00     0.00     0.00     -15.91   -0.00    0.00     0.84     -487.91 
121      0.62     0.80     10.58    267.84   -397.56  -76.80   -248.36  0.00     0.00     0.00     -17.15   -0.00    0.00     0.55     -471.49 
122      0.60     0.79     10.55    242.60   -374.35  -82.52   -236.73  0.00     0.00     0.00     -16.62   -0.00    0.00     0.62     -466.99 
123      0.64     0.81     10.41    265.01   -389.10  -83.95   -242.13  0.00     0.00     0.00     -15.89   -0.00    0.00     1.05     -465.02 
124      0.60     0.79     10.33    270.92   -377.72  -87.37   -239.50  0.00     0.00     0.00     -15.30   -0.00    0.00     0.76     -448.22 
125      0.60     0.77     10.27    242.58   -394.89  -86.22   -243.53  0.00     0.00     0.00     -16.86   -0.00    0.00     0.42     -498.51 
126      0.59     0.77     10.29    249.45   -390.71  -86.31   -239.39  0.00     0.00     0.00     -15.73   -0.00    0.00     0.83     -481.86 
127      0.58     0.77     10.31    233.07   -394.88  -88.48   -242.98  0.00     0.00     0.00     -17.66   -0.00    0.00     0.62     -510.31 
128      0.58     0.77     10.48    276.75   -387.67  -85.83   -236.90  0.00     0.00     0.00     -13.61   0.00     0.00     0.83     -446.43 
129      0.61     0.80     10.25    265.67   -377.28  -85.64   -243.30  0.00     0.00     0.00     -16.67   -0.00    0.00     0.74     -456.48 
130      0.61     0.79     10.43    253.06   -384.44  -80.05   -238.00  0.00     0.00     0.00     -17.11   -0.00    0.00     0.61     -465.94 
131      0.60     0.79     10.72    233.70   -395.85  -82.69   -248.75  0.00     0.00     0.00     -17.47   0.00     0.00     0.73     -510.33 
132      0.63     0.80     10.69    265.01   -393.80  -86.92   -247.51  0.00     0.00     0.00     -17.44   -0.00    0.00     0.88     -479.77 
133      0.61     0.78     10.76    279.59   -390.36  -88.56   -242.64  0.00     0.00     0.00     -16.24   -0.00    0.00     0.85     -457.36 
134      0.62     0.78     10.53    260.47   -381.76  -81.28   -245.13  0.00     0.00     0.00     -17.01   -0.00    0.00     0.73     -463.99 
135      0.63     0.79     10.55    292.25   -393.10  -86.15   -243.16  0.00     0.00     0.00     -15.82   -0.00    0.00     0.65     -445.33 
136      0.63     0.80     10.56    270.33   -390.84  -83.35   -243.76  0.00     0.00     0.00     -20.11   -0.00    0.00     0.76     -466.96 
137      0.60     0.78     10.79    276.52   -388.38  -82.56   -241.55  0.00     0.00     0.00     -15.93   -0.00    0.00     1.10     -450.81 
138      0.60     0.77     10.79    238.99   -390.53  -84.70   -247.91  0.00     0.00     0.00     -17.10   -0.00    0.00     0.94     -500.31 
139      0.59     0.76     10.76    262.88   -380.98  -87.81   -239.56  0.00     0.00     0.00     -14.48   -0.00    0.00     0.87     -459.09 
140      0.57     0.74     10.87    278.69   -393.50  -85.27   -248.91  0.00     0.00     0.00     -18.87   -0.00    0.00     1.07     -466.79 
141      0.58     0.76     10.74    233.18   -394.06  -82.73   -247.13  0.00     0.00     0.00     -16.73   -0.00    0.00     1.06     -506.42 
142      0.60     0.76     10.77    249.59   -385.27  -88.53   -248.19  0.00     0.00     0.00     -15.11   -0.00    0.00     0.68     -486.83 
143      0.60     0.77     10.67    252.43   -388.37  -87.29   -253.29  0.00     0.00     0.00     -18.45   -0.00    0.00     1.12     -493.85 
144      0.63     0.80     10.61    256.62   -376.23  -87.64   -258.05  0.00     0.00     0.00     -20.77   -0.00    0.00     0.65     -485.42 
145      0.65     0.80     10.59    251.12   -377.85  -79.69   -260.02  0.00     0.00     0.00     -17.98   -0.00    0.00     0.79     -483.63 
146      0.64     0.81     10.48    243.51   -394.67  -80.73   -262.13  0.00     0.00     0.00     -18.71   -0.00    0.00     1.27     -511.46 
147      0.62     0.79     10.52    271.09   -389.72  -83.58   -261.44  0.00     0.00     0.00     -18.42   -0.00    0.00     0.77     -481.30 
148      0.57     0.74     10.65    234.46   -376.10  -82.95   -251.02  0.00     0.00     0.00     -18.02   0.00     0.00     0.99     -492.65 
149      0.56     0.72     10.46    258.01   -375.26  -81.05   -254.45  0.00     0.00     0.00     -17.98   -0.00    0.00     1.31     -469.42 
150      0.55     0.70     10.48    249.20   -378.43  -82.17   -253.90  0.00     0.00     0.00     -16.75   -0.00    0.00     1.62     -480.44 
151      0.54     0.69     10.45    269.88   -390.46  -79.62   -252.15  0.00     0.00     0.00     -18.38   -0.00    0.00     1.01     -469.73 
152      0.52     0.68     10.66    247.45   -404.71  -83.37   -240.52  0.00     0.00     0.00     -18.94   -0.00    0.00     0.96     -499.13 
153      0.54     0.69     10.58    258.47   -396.91  -83.23   -245.41  0.00     0.00     0.00     -20.61   -0.00    0.00     0.83     -486.86 
154      0.55     0.70     10.68    221.69   -393.11  -85.92   -245.07  0.00     0.00     0.00     -18.28   -0.00    0.00     0.87     -519.84 
155      0.56     0.72     10.28    234.21   -395.91  -87.81   -244.32  0.00     0.00     0.00     -18.95   -0.00    0.00     0.72     -512.06 
156      0.55     0.72     10.52    252.29   -393.54  -84.37   -243.44  0.00     0.00     0.00     -17.44   -0.00    0.00     0.49     -486.02 
157      0.56     0.72     10.55    239.90   -385.81  -82.22   -249.06  0.00     0.00     0.00     -18.82   -0.00    0.00     0.85     -495.15 
158      0.56     0.72     10.69    237.55   -394.97  -86.78   -249.39  0.00     0.00     0.00     -17.62   -0.00    0.00     0.77     -510.44 
159      0.55     0.71     10.68    239.89   -397.35  -87.79   -250.17  0.00     0.00     0.00     -19.37   -0.00    0.00     0.75     -514.04 
160      0.51     0.67     10.76    263.68   -385.68  -84.49   -248.91  0.00     0.00     0.00     -18.23   -0.00    0.00     0.76     -472.87 
161      0.52     0.67     10.87    232.77   -406.26  -85.53   -246.91  0.00     0.00     0.00     -17.61   -0.00    0.00     1.03     -522.50 
162      0.54     0.68     10.92    227.02   -383.28  -78.98   -247.52  0.00     0.00     0.00     -18.81   -0.00    0.00     1.20     -500.37 
163      0.53     0.67     11.08    240.47   -400.82  -79.74   -244.18  0.00     0.00     0.00     -16.42   -0.00    0.00     1.35     -499.34 
164      0.52     0.67     10.81    252.59   -394.14  -84.92   -245.83  0.00     0.00     0.00     -17.95   -0.00    0.00     0.97     -489.27 
165      0.53     0.67     10.62    223.36   -386.22  -82.80   -249.60  0.00     0.00     0.00     -20.70   -0.00    0.00     1.22     -514.74 
166      0.55     0.69     10.59    219.55   -391.31  -88.48   -249.49  0.00     0.00     0.00     -17.89   -0.00    0.00     0.85     -526.76 
167      0.54     0.69     10.80    225.42   -394.08  -85.28   -250.96  0.00     0.00     0.00     -18.16   -0.00    0.00     0.94     -522.13 
168      0.53     0.68     11.01    212.09   -387.08  -84.08   -236.24  0.00     0.00     0.00     -19.30   -0.00    0.00     1.12     -513.49 
169      0.57     0.73     10.74    228.35   -382.17  -85.05   -241.68  0.00     0.00     0.00     -17.08   -0.00    0.00     0.98     -496.65 
170      0.59     0.76     10.51    218.36   -383.40  -86.16   -233.34  0.00     0.00     0.00     -19.40   -0.00    0.00     1.46     -502.49 
171      0.58     0.75     10.49    220.71   -386.71  -83.66   -242.38  0.00     0.00     0.00     -16.64   -0.00    0.00     1.06     -507.62 
172      0.58     0.75     10.48    211.97   -390.57  -80.10   -248.50  0.00     0.00     0.00     -20.35   -0.00    0.00     1.33     -526.22 
173      0.59     0.76     10.68    233.22   -393.47  -82.27   -238.25  0.00     0.00     0.00     -16.83   0.00     0.00     1.00     -496.61 
174      0.62     0.80     10.47    246.97   -388.69  -86.53   -248.75  0.00     0.00     0.00     -18.31   -0.00    0.00     1.08     -494.22 
175      0.63     0.81     10.53    227.64   -405.50  -83.40   -247.56  0.00     0.00     0.00     -19.16   0.00     0.00     0.95     -527.03 
176      0.61     0.79     10.57    237.15   -393.58  -82.93   -248.77  0.00     0.00     0.00     -19.69   -0.00    0.00     0.56     -507.26 
177      0.63     0.79     10.55    246.25   -385.18  -86.22   -252.42  0.00     0.00     0.00     -17.21   -0.00    0.00     0.92     -493.87 
178      0.63     0.79     10.48    227.87   -393.66  -86.92   -251.96  0.00     0.00     0.00     -16.93   -0.00    0.00     0.77     -520.83 
179      0.59     0.77     10.55    210.56   -400.63  -85.31   -252.30  0.00     0.00     0.00     -19.45   -0.00    0.00     1.24     -545.90 
180      0.58     0.74     10.70    250.60   -414.05  -81.53   -254.03  0.00     0.00     0.00     -17.94   -0.00    0.00     1.34     -515.61 
181      0.59     0.73     10.79    243.09   -387.79  -84.65   -254.14  0.00     0.00     0.00     -17.44   -0.00    0.00     0.64     -500.27 
182      0.58     0.72     11.15    229.54   -380.45  -77.74   -254.06  0.00     0.00     0.00     -16.98   -0.00    0.00     1.06     -498.63 
183      0.57     0.71     11.19    219.32   -375.08  -76.42   -254.92  0.00     0.00     0.00     -18.00   0.00     0.00     1.47     -503.64 
184      0.59     0.73     11.29    218.94   -391.49  -74.71   -257.01  0.00     0.00     0.00     -20.15   -0.00    0.00     1.44     -522.98 
185      0.63     0.77     11.20    215.03   -388.53  -75.92   -262.50  0.00     0.00     0.00     -19.20   -0.00    0.00     0.82     -530.29 
186      0.67     0.79     11.03    234.07   -405.06  -77.16   -262.51  0.00     0.00     0.00     -19.25   0.00     0.00     0.91     -529.00 
187      0.65     0.80     10.91    209.03   -399.69  -80.86   -249.32  0.00     0.00     0.00     -18.02   -0.00    0.00     0.93     -537.93 
188      0.64     0.80     10.95    231.56   -394.34  -79.14   -256.01  0.00     0.00     0.00     -16.47   -0.00    0.00     0.95     -513.46 
189      0.64     0.79     10.84    210.17   -391.79  -79.04   -260.68  0.00     0.00     0.00     -18.92   -0.00    0.00     1.21     -539.04 
190      0.66     0.80     10.65    186.79   -382.01  -87.50   -259.16  0.00     0.00     0.00     -17.39   0.00     0.00     0.99     -558.27 
191      0.67     0.82     10.62    213.08   -394.53  -81.98   -264.83  0.00     0.00     0.00     -18.03   -0.00    0.00     0.95     -545.34 
192      0.66     0.82     10.45    217.68   -392.96  -79.60   -263.28  0.00     0.00     0.00     -19.46   -0.00    0.00     1.00     -536.62 
193      0.67     0.84     10.26    209.13   -382.89  -86.77   -259.46  0.00     0.00     0.00     -17.35   -0.00    0.00     1.06     -536.28 
194      0.71     0.87     10.04    224.64   -378.27  -91.01   -258.28  0.00     0.00     0.00     -19.75   -0.00    0.00     0.86     -521.81 
195      0.73     0.86     10.42    217.24   -388.40  -81.76   -267.17  0.00     0.00     0.00     -18.93   -0.00    0.00     1.10     -537.92 
196      0.67     0.82     10.73    239.86   -395.29  -83.65   -258.40  0.00     0.00     0.00     -18.16   -0.00    0.00     1.22     -514.43 
197      0.62     0.76     11.08    220.37   -392.95  -86.40   -258.18  0.00     0.00     0.00     -16.91   -0.00    0.00     1.56     -532.50 
198      0.61     0.75     11.02    204.49   -387.06  -79.02   -263.91  0.00     0.00     0.00     -18.20   0.00     0.00     1.62     -542.08 
199      0.62     0.78     10.85    205.97   -392.51  -83.04   -259.65  0.00     0.00     0.00     -17.33   -0.00    0.00     1.74     -544.81 
200      0.67     0.81     10.86    214.96   -390.35  -83.34   -264.10  0.00     0.00     0.00     -20.46   -0.00    0.00     1.31     -541.98 
